date,consumption,t_media,w,h
2020-02-11 03:00:00,31.938603333333333,21.8,1,3
2020-02-11 04:00:00,29.931573666666665,21.8,1,4
2020-02-11 05:00:00,29.31980188888889,21.8,1,5
2020-02-11 06:00:00,29.994606,21.8,1,6
2020-02-11 07:00:00,25.484104111111108,21.8,1,7
2020-02-11 08:00:00,26.84592622222222,21.8,1,8
2020-02-11 09:00:00,34.10326666666666,21.8,1,9
2020-02-11 10:00:00,39.02144666666666,21.8,1,10
2020-02-11 11:00:00,40.52611866666666,21.8,1,11
2020-02-11 12:00:00,42.09041488888889,21.8,1,12
2020-02-11 13:00:00,43.05346666666666,21.8,1,13
2020-02-11 14:00:00,44.94864211111111,21.8,1,14
2020-02-11 15:00:00,46.98748177777778,21.8,1,15
2020-02-11 16:00:00,48.88917244444444,21.8,1,16
2020-02-11 17:00:00,48.407671111111114,21.8,1,17
2020-02-11 18:00:00,48.687437777777774,21.8,1,18
2020-02-11 19:00:00,43.376823111111115,21.8,1,19
2020-02-11 20:00:00,38.859795222222225,21.8,1,20
2020-02-11 21:00:00,35.44681233333333,21.8,1,21
2020-02-11 22:00:00,36.01189433333334,21.8,1,22
2020-02-11 23:00:00,32.080215333333335,21.8,1,23
2020-02-12 00:00:00,33.85896877777778,21.6,2,0
2020-02-12 01:00:00,34.88444166666667,21.6,2,1
2020-02-12 02:00:00,33.06947322222223,21.6,2,2
2020-02-12 03:00:00,31.140658777777773,21.6,2,3
2020-02-12 04:00:00,29.591609888888893,21.6,2,4
2020-02-12 05:00:00,28.82427111111111,21.6,2,5
2020-02-12 06:00:00,29.580183666666667,21.6,2,6
2020-02-12 07:00:00,27.374035000000003,21.6,2,7
2020-02-12 08:00:00,27.168214777777777,21.6,2,8
2020-02-12 09:00:00,33.798451888888884,21.6,2,9
2020-02-12 10:00:00,38.55615566666667,21.6,2,10
2020-02-12 11:00:00,41.289988666666666,21.6,2,11
2020-02-12 12:00:00,43.852288333333334,21.6,2,12
2020-02-12 13:00:00,45.08303211111111,21.6,2,13
2020-02-12 14:00:00,45.644647,21.6,2,14
2020-02-12 15:00:00,46.92510111111111,21.6,2,15
2020-02-12 16:00:00,47.08423566666667,21.6,2,16
2020-02-12 17:00:00,47.30273988888889,21.6,2,17
2020-02-12 18:00:00,48.242988555555556,21.6,2,18
2020-02-12 19:00:00,49.35555044444445,21.6,2,19
2020-02-12 20:00:00,41.613402444444446,21.6,2,20
2020-02-12 21:00:00,35.191322444444445,21.6,2,21
2020-02-12 22:00:00,35.45890311111111,21.6,2,22
2020-02-12 23:00:00,32.21175344444444,21.6,2,23
2020-02-13 00:00:00,34.17302588888889,21.4,3,0
2020-02-13 01:00:00,34.53439188888889,21.4,3,1
2020-02-13 02:00:00,30.710421444444446,21.4,3,2
2020-02-13 03:00:00,28.484845333333332,21.4,3,3
2020-02-13 04:00:00,27.050851555555557,21.4,3,4
2020-02-13 05:00:00,27.919282333333335,21.4,3,5
2020-02-13 06:00:00,29.297269111111113,21.4,3,6
2020-02-13 07:00:00,31.316990444444443,21.4,3,7
2020-02-13 08:00:00,28.939014999999998,21.4,3,8
2020-02-13 09:00:00,33.73937466666666,21.4,3,9
2020-02-13 10:00:00,39.955613222222226,21.4,3,10
2020-02-13 11:00:00,40.72260333333333,21.4,3,11
2020-02-13 12:00:00,42.951802,21.4,3,12
2020-02-13 13:00:00,44.282155333333336,21.4,3,13
2020-02-13 14:00:00,46.189047111111115,21.4,3,14
2020-02-13 15:00:00,49.14285622222222,21.4,3,15
2020-02-13 16:00:00,48.86094,21.4,3,16
2020-02-13 17:00:00,50.177357111111114,21.4,3,17
2020-02-13 18:00:00,54.01335655555555,21.4,3,18
2020-02-13 19:00:00,49.53250633333333,21.4,3,19
2020-02-13 20:00:00,45.725072777777775,21.4,3,20
2020-02-13 21:00:00,38.13988266666667,21.4,3,21
2020-02-13 22:00:00,35.83130500000001,21.4,3,22
2020-02-13 23:00:00,32.653262111111104,21.4,3,23
2020-02-14 00:00:00,30.05671966666667,22.5,4,0
2020-02-14 01:00:00,32.17707933333333,22.5,4,1
2020-02-14 02:00:00,30.45490311111111,22.5,4,2
2020-02-14 03:00:00,28.804230777777775,22.5,4,3
2020-02-14 04:00:00,27.65975733333333,22.5,4,4
2020-02-14 05:00:00,27.19297877777778,22.5,4,5
2020-02-14 06:00:00,29.153028111111112,22.5,4,6
2020-02-14 07:00:00,27.585472777777778,22.5,4,7
2020-02-14 08:00:00,26.099318444444446,22.5,4,8
2020-02-14 09:00:00,31.969706999999996,22.5,4,9
2020-02-14 10:00:00,43.680413666666674,22.5,4,10
2020-02-14 11:00:00,43.425465555555554,22.5,4,11
2020-02-14 12:00:00,42.73766366666667,22.5,4,12
2020-02-14 13:00:00,44.113217222222225,22.5,4,13
2020-02-14 14:00:00,45.06019411111111,22.5,4,14
2020-02-14 15:00:00,46.15629577777778,22.5,4,15
2020-02-14 16:00:00,52.067090888888885,22.5,4,16
2020-02-14 17:00:00,51.554934555555555,22.5,4,17
2020-02-14 18:00:00,48.51570588888889,22.5,4,18
2020-02-14 19:00:00,45.10817611111111,22.5,4,19
2020-02-14 20:00:00,42.27532433333333,22.5,4,20
2020-02-14 21:00:00,40.64219822222222,22.5,4,21
2020-02-14 22:00:00,39.91713155555556,22.5,4,22
2020-02-14 23:00:00,43.556136555555554,22.5,4,23
2020-02-15 00:00:00,47.08527022222222,21.5,5,0
2020-02-15 01:00:00,44.244791666666664,21.5,5,1
2020-02-15 02:00:00,41.115957333333334,21.5,5,2
2020-02-15 03:00:00,39.358702666666666,21.5,5,3
2020-02-15 04:00:00,37.193661,21.5,5,4
2020-02-15 05:00:00,36.09171244444445,21.5,5,5
2020-02-15 06:00:00,35.81172955555556,21.5,5,6
2020-02-15 07:00:00,35.47835711111111,21.5,5,7
2020-02-15 08:00:00,34.89545422222222,21.5,5,8
2020-02-15 09:00:00,38.26845888888889,21.5,5,9
2020-02-15 10:00:00,42.96321088888889,21.5,5,10
2020-02-15 11:00:00,45.820204777777775,21.5,5,11
2020-02-15 12:00:00,46.280444,21.5,5,12
2020-02-15 13:00:00,46.613648777777776,21.5,5,13
2020-02-15 14:00:00,47.94356366666667,21.5,5,14
2020-02-15 15:00:00,48.700559444444444,21.5,5,15
2020-02-15 16:00:00,48.851892666666664,21.5,5,16
2020-02-15 17:00:00,48.55087322222222,21.5,5,17
2020-02-15 18:00:00,47.204268444444445,21.5,5,18
2020-02-15 19:00:00,40.17503522222222,21.5,5,19
2020-02-15 20:00:00,33.98169722222222,21.5,5,20
2020-02-15 21:00:00,30.684777555555556,21.5,5,21
2020-02-15 22:00:00,30.49532455555555,21.5,5,22
2020-02-15 23:00:00,27.86543577777778,21.5,5,23
2020-02-16 00:00:00,26.451856,21.0,6,0
2020-02-16 01:00:00,29.297281666666663,21.0,6,1
2020-02-16 02:00:00,27.682474999999997,21.0,6,2
2020-02-16 03:00:00,24.83593911111111,21.0,6,3
2020-02-16 04:00:00,22.613549,21.0,6,4
2020-02-16 05:00:00,21.178195,21.0,6,5
2020-02-16 06:00:00,20.383797444444443,21.0,6,6
2020-02-16 07:00:00,20.683422111111113,21.0,6,7
2020-02-16 08:00:00,20.936319666666666,21.0,6,8
2020-02-16 09:00:00,22.72209722222222,21.0,6,9
2020-02-16 10:00:00,24.511514222222225,21.0,6,10
2020-02-16 11:00:00,26.449086777777776,21.0,6,11
2020-02-16 12:00:00,28.331244555555557,21.0,6,12
2020-02-16 13:00:00,30.608524333333335,21.0,6,13
2020-02-16 14:00:00,33.798392222222226,21.0,6,14
2020-02-16 15:00:00,35.49041566666667,21.0,6,15
2020-02-16 16:00:00,35.65293944444445,21.0,6,16
2020-02-16 17:00:00,35.55056333333333,21.0,6,17
2020-02-16 18:00:00,35.834197,21.0,6,18
2020-02-16 19:00:00,35.963265444444446,21.0,6,19
2020-02-16 20:00:00,32.06526888888889,21.0,6,20
2020-02-16 21:00:00,26.210139555555557,21.0,6,21
2020-02-16 22:00:00,28.705143111111106,21.0,6,22
2020-02-16 23:00:00,27.169494333333333,21.0,6,23
2020-02-17 00:00:00,25.339263333333335,19.5,0,0
2020-02-17 01:00:00,28.344330444444445,19.5,0,1
2020-02-17 02:00:00,27.15743188888889,19.5,0,2
2020-02-17 03:00:00,25.523180555555555,19.5,0,3
2020-02-17 04:00:00,24.791248444444445,19.5,0,4
2020-02-17 05:00:00,23.810368555555556,19.5,0,5
2020-02-17 06:00:00,24.286434555555555,19.5,0,6
2020-02-17 07:00:00,26.60417311111111,19.5,0,7
2020-02-17 08:00:00,26.318881444444443,19.5,0,8
2020-02-17 09:00:00,32.231942555555555,19.5,0,9
2020-02-17 10:00:00,36.46114255555555,19.5,0,10
2020-02-17 11:00:00,38.14023633333333,19.5,0,11
2020-02-17 12:00:00,39.97007711111111,19.5,0,12
2020-02-17 13:00:00,41.239936444444446,19.5,0,13
2020-02-17 14:00:00,43.344180333333334,19.5,0,14
2020-02-17 15:00:00,45.01619622222222,19.5,0,15
2020-02-17 16:00:00,46.111212,19.5,0,16
2020-02-17 17:00:00,46.398275,19.5,0,17
2020-02-17 18:00:00,44.68362911111111,19.5,0,18
2020-02-17 19:00:00,45.329823222222224,19.5,0,19
2020-02-17 20:00:00,41.252494,19.5,0,20
2020-02-17 21:00:00,36.355827777777776,19.5,0,21
2020-02-17 22:00:00,37.05096544444445,19.5,0,22
2020-02-17 23:00:00,34.698404333333336,19.5,0,23
2020-02-18 00:00:00,33.05702677777778,23.2,1,0
2020-02-18 01:00:00,34.069758444444446,23.2,1,1
2020-02-18 02:00:00,31.585752444444445,23.2,1,2
2020-02-18 03:00:00,30.17479366666667,23.2,1,3
2020-02-18 04:00:00,29.20375422222222,23.2,1,4
2020-02-18 05:00:00,28.595355111111108,23.2,1,5
2020-02-18 06:00:00,28.993279444444447,23.2,1,6
2020-02-18 07:00:00,25.569416888888888,23.2,1,7
2020-02-18 08:00:00,26.056506444444445,23.2,1,8
2020-02-18 09:00:00,31.26856344444444,23.2,1,9
2020-02-18 10:00:00,36.738214111111105,23.2,1,10
2020-02-18 11:00:00,41.17317144444445,23.2,1,11
2020-02-18 12:00:00,42.297144333333335,23.2,1,12
2020-02-18 13:00:00,44.744730777777775,23.2,1,13
2020-02-18 14:00:00,46.54516244444445,23.2,1,14
2020-02-18 15:00:00,47.189289333333335,23.2,1,15
2020-02-18 16:00:00,46.949543444444444,23.2,1,16
2020-02-18 17:00:00,47.007358333333336,23.2,1,17
2020-02-18 18:00:00,44.96907622222222,23.2,1,18
2020-02-18 19:00:00,48.722524666666665,23.2,1,19
2020-02-18 20:00:00,44.01275655555556,23.2,1,20
2020-02-18 21:00:00,35.192671,23.2,1,21
2020-02-18 22:00:00,35.37541144444444,23.2,1,22
2020-02-18 23:00:00,33.23190166666667,23.2,1,23
2020-02-19 00:00:00,31.423015555555555,22.9,2,0
2020-02-19 01:00:00,28.027462,22.9,2,1
2020-02-19 02:00:00,24.222620222222222,22.9,2,2
2020-02-19 03:00:00,21.320008777777776,22.9,2,3
2020-02-19 04:00:00,21.106603222222223,22.9,2,4
2020-02-19 05:00:00,20.377442888888893,22.9,2,5
2020-02-19 06:00:00,21.026341555555558,22.9,2,6
2020-02-19 07:00:00,24.003458555555554,22.9,2,7
2020-02-19 08:00:00,27.290632777777777,22.9,2,8
2020-02-19 09:00:00,33.27852111111112,22.9,2,9
2020-02-19 10:00:00,39.37400033333333,22.9,2,10
2020-02-19 11:00:00,43.69588455555556,22.9,2,11
2020-02-19 12:00:00,45.10947066666667,22.9,2,12
2020-02-19 13:00:00,45.59457722222222,22.9,2,13
2020-02-19 14:00:00,48.16265,22.9,2,14
2020-02-19 15:00:00,49.75825711111112,22.9,2,15
2020-02-19 16:00:00,51.16770866666667,22.9,2,16
2020-02-19 17:00:00,51.61187511111111,22.9,2,17
2020-02-19 18:00:00,49.010742888888885,22.9,2,18
2020-02-19 19:00:00,43.19984033333334,22.9,2,19
2020-02-19 20:00:00,38.699957000000005,22.9,2,20
2020-02-19 21:00:00,37.77111222222222,22.9,2,21
2020-02-19 22:00:00,36.91821866666666,22.9,2,22
2020-02-19 23:00:00,35.55658644444444,22.9,2,23
2020-02-20 00:00:00,33.66450433333333,21.9,3,0
2020-02-20 01:00:00,30.789207222222224,21.9,3,1
2020-02-20 02:00:00,26.73772811111111,21.9,3,2
2020-02-20 03:00:00,23.452954000000002,21.9,3,3
2020-02-20 04:00:00,22.74314311111111,21.9,3,4
2020-02-20 05:00:00,22.039900666666668,21.9,3,5
2020-02-20 06:00:00,22.465151666666664,21.9,3,6
2020-02-20 07:00:00,24.884769777777777,21.9,3,7
2020-02-20 08:00:00,26.94247277777778,21.9,3,8
2020-02-20 09:00:00,34.45270977777778,21.9,3,9
2020-02-20 10:00:00,44.63767611111111,21.9,3,10
2020-02-20 11:00:00,46.13279722222222,21.9,3,11
2020-02-20 12:00:00,45.61163966666666,21.9,3,12
2020-02-20 13:00:00,47.38605077777778,21.9,3,13
2020-02-20 14:00:00,47.366525777777774,21.9,3,14
2020-02-20 15:00:00,48.379269333333326,21.9,3,15
2020-02-20 16:00:00,49.84962544444445,21.9,3,16
2020-02-20 17:00:00,49.78045511111111,21.9,3,17
2020-02-20 18:00:00,46.47228011111112,21.9,3,18
2020-02-20 19:00:00,46.61963444444444,21.9,3,19
2020-02-20 20:00:00,38.09593088888889,21.9,3,20
2020-02-20 21:00:00,35.966487666666666,21.9,3,21
2020-02-20 22:00:00,36.19630177777778,21.9,3,22
2020-02-20 23:00:00,32.89273,21.9,3,23
2020-02-21 00:00:00,31.76969877777778,19.5,4,0
2020-02-21 01:00:00,26.98713844444444,19.5,4,1
2020-02-21 02:00:00,23.76250111111111,19.5,4,2
2020-02-21 03:00:00,21.817785444444446,19.5,4,3
2020-02-21 04:00:00,20.36318177777778,19.5,4,4
2020-02-21 05:00:00,19.429430777777775,19.5,4,5
2020-02-21 06:00:00,20.030050555555555,19.5,4,6
2020-02-21 07:00:00,22.806636222222224,19.5,4,7
2020-02-21 08:00:00,25.703872555555552,19.5,4,8
2020-02-21 09:00:00,30.957640333333327,19.5,4,9
2020-02-21 10:00:00,34.80248922222222,19.5,4,10
2020-02-21 11:00:00,37.756770555555555,19.5,4,11
2020-02-21 12:00:00,37.734027888888896,19.5,4,12
2020-02-21 13:00:00,38.061746,19.5,4,13
2020-02-21 14:00:00,39.68403188888889,19.5,4,14
2020-02-21 15:00:00,41.17708999999999,19.5,4,15
2020-02-21 16:00:00,41.90826244444444,19.5,4,16
2020-02-21 17:00:00,41.70192233333333,19.5,4,17
2020-02-21 18:00:00,43.77978822222222,19.5,4,18
2020-02-21 19:00:00,41.45582677777778,19.5,4,19
2020-02-21 20:00:00,33.10145788888889,19.5,4,20
2020-02-21 21:00:00,33.23128555555556,19.5,4,21
2020-02-21 22:00:00,33.59105088888889,19.5,4,22
2020-02-21 23:00:00,29.978684888888885,19.5,4,23
2020-02-22 00:00:00,27.672906777777776,19.0,5,0
2020-02-22 01:00:00,23.359333666666664,19.0,5,1
2020-02-22 02:00:00,21.822454222222223,19.0,5,2
2020-02-22 03:00:00,20.663028,19.0,5,3
2020-02-22 04:00:00,19.878951444444446,19.0,5,4
2020-02-22 05:00:00,19.020494888888887,19.0,5,5
2020-02-22 06:00:00,18.83120866666667,19.0,5,6
2020-02-22 07:00:00,19.288152333333333,19.0,5,7
2020-02-22 08:00:00,18.34069622222222,19.0,5,8
2020-02-22 09:00:00,20.910712333333336,19.0,5,9
2020-02-22 10:00:00,29.476949222222224,19.0,5,10
2020-02-22 11:00:00,29.185932333333337,19.0,5,11
2020-02-22 12:00:00,28.764899555555555,19.0,5,12
2020-02-22 13:00:00,31.81013111111111,19.0,5,13
2020-02-22 14:00:00,40.80295788888889,19.0,5,14
2020-02-22 15:00:00,40.93872666666667,19.0,5,15
2020-02-22 16:00:00,39.37372444444444,19.0,5,16
2020-02-22 17:00:00,38.197798111111105,19.0,5,17
2020-02-22 18:00:00,37.43280333333334,19.0,5,18
2020-02-22 19:00:00,36.790149444444445,19.0,5,19
2020-02-22 20:00:00,28.984690222222223,19.0,5,20
2020-02-22 21:00:00,27.70123522222222,19.0,5,21
2020-02-22 22:00:00,27.343506777777776,19.0,5,22
2020-02-22 23:00:00,28.033123444444445,19.0,5,23
2020-02-23 00:00:00,31.847122666666664,18.6,6,0
2020-02-23 01:00:00,30.205142555555554,18.6,6,1
2020-02-23 02:00:00,24.438076444444444,18.6,6,2
2020-02-23 03:00:00,17.244931444444443,18.6,6,3
2020-02-23 04:00:00,16.978422777777773,18.6,6,4
2020-02-23 05:00:00,19.962685222222223,18.6,6,5
2020-02-23 06:00:00,20.27995922222222,18.6,6,6
2020-02-23 07:00:00,21.46499322222222,18.6,6,7
2020-02-23 08:00:00,22.375824666666666,18.6,6,8
2020-02-23 09:00:00,24.02101611111111,18.6,6,9
2020-02-23 10:00:00,26.851638333333334,18.6,6,10
2020-02-23 11:00:00,29.502551111111114,18.6,6,11
2020-02-23 12:00:00,31.535977444444445,18.6,6,12
2020-02-23 13:00:00,33.202897777777785,18.6,6,13
2020-02-23 14:00:00,35.26480188888889,18.6,6,14
2020-02-23 15:00:00,36.18056988888889,18.6,6,15
2020-02-23 16:00:00,35.89158411111111,18.6,6,16
2020-02-23 17:00:00,35.622503,18.6,6,17
2020-02-23 18:00:00,35.51894866666666,18.6,6,18
2020-02-23 19:00:00,34.78890511111111,18.6,6,19
2020-02-23 20:00:00,32.49545166666667,18.6,6,20
2020-02-23 21:00:00,28.131930444444443,18.6,6,21
2020-02-23 22:00:00,30.01175,18.6,6,22
2020-02-23 23:00:00,27.673281777777778,18.6,6,23
2020-02-24 00:00:00,26.006944222222224,17.0,0,0
2020-02-24 01:00:00,23.501611555555556,17.0,0,1
2020-02-24 02:00:00,20.028548666666666,17.0,0,2
2020-02-24 03:00:00,17.39982,17.0,0,3
2020-02-24 04:00:00,15.795096333333333,17.0,0,4
2020-02-24 05:00:00,15.36204111111111,17.0,0,5
2020-02-24 06:00:00,16.52785366666667,17.0,0,6
2020-02-24 07:00:00,19.44024044444444,17.0,0,7
2020-02-24 08:00:00,24.138834666666664,17.0,0,8
2020-02-24 09:00:00,28.965020888888894,17.0,0,9
2020-02-24 10:00:00,32.465672777777776,17.0,0,10
2020-02-24 11:00:00,34.56240477777778,17.0,0,11
2020-02-24 12:00:00,36.52906466666667,17.0,0,12
2020-02-24 13:00:00,41.31740133333333,17.0,0,13
2020-02-24 14:00:00,42.39486566666667,17.0,0,14
2020-02-24 15:00:00,44.38380488888889,17.0,0,15
2020-02-24 16:00:00,45.26507599999999,17.0,0,16
2020-02-24 17:00:00,43.926701888888886,17.0,0,17
2020-02-24 18:00:00,42.14657755555556,17.0,0,18
2020-02-24 19:00:00,42.491594444444445,17.0,0,19
2020-02-24 20:00:00,34.087674,17.0,0,20
2020-02-24 21:00:00,33.935849,17.0,0,21
2020-02-24 22:00:00,31.76214555555555,17.0,0,22
2020-02-24 23:00:00,29.41920566666666,17.0,0,23
2020-02-25 00:00:00,29.082955222222225,20.3,1,0
2020-02-25 01:00:00,26.374017,20.3,1,1
2020-02-25 02:00:00,21.88225622222222,20.3,1,2
2020-02-25 03:00:00,20.090645666666667,20.3,1,3
2020-02-25 04:00:00,20.326739999999997,20.3,1,4
2020-02-25 05:00:00,19.706698777777778,20.3,1,5
2020-02-25 06:00:00,20.46092511111111,20.3,1,6
2020-02-25 07:00:00,23.072861000000003,20.3,1,7
2020-02-25 08:00:00,25.54219688888889,20.3,1,8
2020-02-25 09:00:00,29.508019333333337,20.3,1,9
2020-02-25 10:00:00,33.79822577777778,20.3,1,10
2020-02-25 11:00:00,35.806162,20.3,1,11
2020-02-25 12:00:00,37.36829766666667,20.3,1,12
2020-02-25 13:00:00,38.23738055555555,20.3,1,13
2020-02-25 14:00:00,39.81688488888889,20.3,1,14
2020-02-25 15:00:00,42.170234888888885,20.3,1,15
2020-02-25 16:00:00,43.10993011111111,20.3,1,16
2020-02-25 17:00:00,45.03075044444444,20.3,1,17
2020-02-25 18:00:00,44.217666,20.3,1,18
2020-02-25 19:00:00,41.694163555555555,20.3,1,19
2020-02-25 20:00:00,37.027742555555555,20.3,1,20
2020-02-25 21:00:00,35.52817611111111,20.3,1,21
2020-02-25 22:00:00,35.45617388888889,20.3,1,22
2020-02-25 23:00:00,32.035233999999996,20.3,1,23
2020-02-26 00:00:00,28.90728,22.3,2,0
2020-02-26 01:00:00,26.519431444444443,22.3,2,1
2020-02-26 02:00:00,24.79958866666667,22.3,2,2
2020-02-26 03:00:00,22.006213555555558,22.3,2,3
2020-02-26 04:00:00,20.02840466666667,22.3,2,4
2020-02-26 05:00:00,19.24718888888889,22.3,2,5
2020-02-26 06:00:00,20.080348333333333,22.3,2,6
2020-02-26 07:00:00,34.021012222222225,22.3,2,7
2020-02-26 08:00:00,43.58460211111112,22.3,2,8
2020-02-26 09:00:00,48.86694466666667,22.3,2,9
2020-02-26 10:00:00,47.43050822222222,22.3,2,10
2020-02-26 11:00:00,39.312786888888894,22.3,2,11
2020-02-26 12:00:00,38.55100177777778,22.3,2,12
2020-02-26 13:00:00,40.52207166666667,22.3,2,13
2020-02-26 14:00:00,43.877402888888895,22.3,2,14
2020-02-26 15:00:00,46.74809144444444,22.3,2,15
2020-02-26 16:00:00,47.786691,22.3,2,16
2020-02-26 17:00:00,47.746322666666664,22.3,2,17
2020-02-26 18:00:00,45.69932322222222,22.3,2,18
2020-02-26 19:00:00,42.289986999999996,22.3,2,19
2020-02-26 20:00:00,37.684993444444444,22.3,2,20
2020-02-26 21:00:00,37.18454988888889,22.3,2,21
2020-02-26 22:00:00,36.568399,22.3,2,22
2020-02-26 23:00:00,32.89760777777778,22.3,2,23
2020-02-27 00:00:00,32.02665,21.1,3,0
2020-02-27 01:00:00,28.401177333333337,21.1,3,1
2020-02-27 02:00:00,25.946560666666667,21.1,3,2
2020-02-27 03:00:00,23.217453555555558,21.1,3,3
2020-02-27 04:00:00,21.057607666666666,21.1,3,4
2020-02-27 05:00:00,19.785132777777775,21.1,3,5
2020-02-27 06:00:00,20.331200888888887,21.1,3,6
2020-02-27 07:00:00,22.876333444444445,21.1,3,7
2020-02-27 08:00:00,28.394379,21.1,3,8
2020-02-27 09:00:00,31.34058933333333,21.1,3,9
2020-02-27 10:00:00,35.030251444444445,21.1,3,10
2020-02-27 11:00:00,37.244628111111105,21.1,3,11
2020-02-27 12:00:00,41.412699777777775,21.1,3,12
2020-02-27 13:00:00,43.187719333333334,21.1,3,13
2020-02-27 14:00:00,44.48261188888889,21.1,3,14
2020-02-27 15:00:00,47.70504211111111,21.1,3,15
2020-02-27 16:00:00,49.680981777777774,21.1,3,16
2020-02-27 17:00:00,49.23335911111111,21.1,3,17
2020-02-27 18:00:00,46.815665777777774,21.1,3,18
2020-02-27 19:00:00,41.81377877777778,21.1,3,19
2020-02-27 20:00:00,36.982283333333335,21.1,3,20
2020-02-27 21:00:00,36.35615766666667,21.1,3,21
2020-02-27 22:00:00,36.10553422222222,21.1,3,22
2020-02-27 23:00:00,32.73317611111111,21.1,3,23
2020-02-28 00:00:00,47.176601000000005,21.7,4,0
2020-02-28 01:00:00,37.55837833333333,21.7,4,1
2020-02-28 02:00:00,26.12151577777778,21.7,4,2
2020-02-28 03:00:00,22.915107,21.7,4,3
2020-02-28 04:00:00,21.28725022222222,21.7,4,4
2020-02-28 05:00:00,20.208058555555553,21.7,4,5
2020-02-28 06:00:00,21.01618611111111,21.7,4,6
2020-02-28 07:00:00,23.354397777777777,21.7,4,7
2020-02-28 08:00:00,27.274034,21.7,4,8
2020-02-28 09:00:00,32.21978322222222,21.7,4,9
2020-02-28 10:00:00,37.16306177777778,21.7,4,10
2020-02-28 11:00:00,40.75991755555555,21.7,4,11
2020-02-28 12:00:00,43.03181666666667,21.7,4,12
2020-02-28 13:00:00,45.40483422222222,21.7,4,13
2020-02-28 14:00:00,47.22339588888889,21.7,4,14
2020-02-28 15:00:00,49.522414777777776,21.7,4,15
2020-02-28 16:00:00,50.53778477777777,21.7,4,16
2020-02-28 17:00:00,49.497902555555555,21.7,4,17
2020-02-28 18:00:00,61.254342111111114,21.7,4,18
2020-02-28 19:00:00,54.30914688888889,21.7,4,19
2020-02-28 20:00:00,38.817307,21.7,4,20
2020-02-28 21:00:00,38.86672466666667,21.7,4,21
2020-02-28 22:00:00,38.73329922222222,21.7,4,22
2020-02-28 23:00:00,35.64098322222222,21.7,4,23
2020-02-29 00:00:00,32.787426555555555,21.3,5,0
2020-02-29 01:00:00,27.796152111111113,21.3,5,1
2020-02-29 02:00:00,25.055168666666663,21.3,5,2
2020-02-29 03:00:00,21.86672788888889,21.3,5,3
2020-02-29 04:00:00,20.86829422222222,21.3,5,4
2020-02-29 05:00:00,20.729776222222224,21.3,5,5
2020-02-29 06:00:00,20.146654777777776,21.3,5,6
2020-02-29 07:00:00,19.586643555555554,21.3,5,7
2020-02-29 08:00:00,19.716904666666665,21.3,5,8
2020-02-29 09:00:00,22.645936888888894,21.3,5,9
2020-02-29 10:00:00,30.344054444444446,21.3,5,10
2020-02-29 11:00:00,29.005693222222224,21.3,5,11
2020-02-29 12:00:00,30.342201555555555,21.3,5,12
2020-02-29 13:00:00,32.155692333333334,21.3,5,13
2020-02-29 14:00:00,33.49389055555556,21.3,5,14
2020-02-29 15:00:00,33.68525155555556,21.3,5,15
2020-02-29 16:00:00,33.26165833333333,21.3,5,16
2020-02-29 17:00:00,32.64292066666667,21.3,5,17
2020-02-29 18:00:00,32.03942822222222,21.3,5,18
2020-02-29 19:00:00,30.769479111111107,21.3,5,19
2020-02-29 20:00:00,28.913466666666668,21.3,5,20
2020-02-29 21:00:00,30.26299711111111,21.3,5,21
2020-02-29 22:00:00,30.81042088888889,21.3,5,22
2020-02-29 23:00:00,27.445978999999998,21.3,5,23
2020-03-01 00:00:00,24.508708666666664,19.3,6,0
2020-03-01 01:00:00,20.487401,19.3,6,1
2020-03-01 02:00:00,16.572378444444446,19.3,6,2
2020-03-01 03:00:00,17.228068333333333,19.3,6,3
2020-03-01 04:00:00,19.815984999999998,19.3,6,4
2020-03-01 05:00:00,17.75466088888889,19.3,6,5
2020-03-01 06:00:00,13.957798555555554,19.3,6,6
2020-03-01 07:00:00,14.027181333333335,19.3,6,7
2020-03-01 08:00:00,19.026801222222225,19.3,6,8
2020-03-01 09:00:00,21.23150488888889,19.3,6,9
2020-03-01 10:00:00,24.45181144444444,19.3,6,10
2020-03-01 11:00:00,27.387063333333334,19.3,6,11
2020-03-01 12:00:00,28.926711111111118,19.3,6,12
2020-03-01 13:00:00,30.702082777777775,19.3,6,13
2020-03-01 14:00:00,32.99915433333334,19.3,6,14
2020-03-01 15:00:00,37.82711922222222,19.3,6,15
2020-03-01 16:00:00,38.493150444444446,19.3,6,16
2020-03-01 17:00:00,38.23611788888889,19.3,6,17
2020-03-01 18:00:00,38.097360333333334,19.3,6,18
2020-03-01 19:00:00,37.44339766666667,19.3,6,19
2020-03-01 20:00:00,30.476789111111113,19.3,6,20
2020-03-01 21:00:00,30.496038999999996,19.3,6,21
2020-03-01 22:00:00,31.396157,19.3,6,22
2020-03-01 23:00:00,28.865935444444442,19.3,6,23
2020-03-02 00:00:00,25.175970444444445,19.9,0,0
2020-03-02 01:00:00,19.624887777777776,19.9,0,1
2020-03-02 02:00:00,16.30388288888889,19.9,0,2
2020-03-02 03:00:00,15.433801111111112,19.9,0,3
2020-03-02 04:00:00,14.25707011111111,19.9,0,4
2020-03-02 05:00:00,14.007488111111108,19.9,0,5
2020-03-02 06:00:00,15.280595444444442,19.9,0,6
2020-03-02 07:00:00,19.196413555555555,19.9,0,7
2020-03-02 08:00:00,24.301368,19.9,0,8
