date,consumption,t_media,w,h
2019-10-08 18:00:00,-0.2504513999999998,20.5,1,18
2019-10-08 19:00:00,-0.24544480000000113,20.5,1,19
2019-10-08 20:00:00,-0.24552600000000074,20.5,1,20
2019-10-08 21:00:00,-0.24472180000000093,20.5,1,21
2019-10-08 22:00:00,-0.24427920000000142,20.5,1,22
2019-10-08 23:00:00,-0.24727760000000082,20.5,1,23
2019-10-09 00:00:00,-0.25335840000000076,21.8,2,0
2019-10-09 01:00:00,-0.30709279999999695,21.8,2,1
2019-10-09 02:00:00,-0.32732120000000176,21.8,2,2
2019-10-09 03:00:00,-0.32386739999999914,21.8,2,3
2019-10-09 04:00:00,-0.322831999999998,21.8,2,4
2019-10-09 05:00:00,-0.3255598000000004,21.8,2,5
2019-10-09 06:00:00,-0.32408839999999917,21.8,2,6
2019-10-09 07:00:00,-0.3086360000000002,21.8,2,7
2019-10-09 08:00:00,-0.29855759999999687,21.8,2,8
2019-10-09 09:00:00,-0.29164319999999744,21.8,2,9
2019-10-09 10:00:00,-0.2480521999999996,21.8,2,10
2019-10-09 11:00:00,-0.25415259999999645,21.8,2,11
2019-10-09 12:00:00,-0.2638988000000029,21.8,2,12
2019-10-09 13:00:00,-0.2690355999999997,21.8,2,13
2019-10-09 14:00:00,-0.26746339999999574,21.8,2,14
2019-10-09 15:00:00,-0.268121000000001,21.8,2,15
2019-10-09 16:00:00,-0.263996399999998,21.8,2,16
2019-10-09 17:00:00,-0.26162020000000324,21.8,2,17
2019-10-09 18:00:00,-0.2558223999999984,21.8,2,18
2019-10-09 19:00:00,-0.2576063999999972,21.8,2,19
2019-10-09 20:00:00,-0.2521698000000013,21.8,2,20
2019-10-09 21:00:00,-0.25931879999999863,21.8,2,21
2019-10-09 22:00:00,-0.26253159999999864,21.8,2,22
2019-10-09 23:00:00,-0.25014179999999986,21.8,2,23
2019-10-10 00:00:00,-0.301217199999999,19.4,3,0
2019-10-10 01:00:00,-0.31816380000000094,19.4,3,1
2019-10-10 02:00:00,-0.32713539999999625,19.4,3,2
2019-10-10 03:00:00,-0.33255859999999754,19.4,3,3
2019-10-10 04:00:00,-0.33541359999999854,19.4,3,4
2019-10-10 05:00:00,-0.33843759999999723,19.4,3,5
2019-10-10 06:00:00,-0.3306314000000003,19.4,3,6
2019-10-10 07:00:00,-0.31793919999999953,19.4,3,7
2019-10-10 08:00:00,-0.3066205999999954,19.4,3,8
2019-10-10 09:00:00,-0.2423847999999981,19.4,3,9
2019-10-10 10:00:00,-0.22925640000000155,19.4,3,10
2019-10-10 11:00:00,-0.2267041999999992,19.4,3,11
2019-10-10 12:00:00,-0.22565619999999909,19.4,3,12
2019-10-10 13:00:00,-0.22876139999999506,19.4,3,13
2019-10-10 14:00:00,-0.22796059999999327,19.4,3,14
2019-10-10 15:00:00,-0.23370300000000155,19.4,3,15
2019-10-10 16:00:00,-0.23430500000000315,19.4,3,16
2019-10-10 17:00:00,-0.2346048000000013,19.4,3,17
2019-10-10 18:00:00,-0.22803560000000095,19.4,3,18
2019-10-10 19:00:00,-0.22711099999999815,19.4,3,19
2019-10-10 20:00:00,-0.22617359999999734,19.4,3,20
2019-10-10 21:00:00,-0.2277133999999978,19.4,3,21
2019-10-10 22:00:00,-0.22586759999999967,19.4,3,22
2019-10-10 23:00:00,-0.22790879999999994,19.4,3,23
2019-10-11 00:00:00,-0.2787689999999986,16.9,4,0
2019-10-11 01:00:00,-0.3169269999999972,16.9,4,1
2019-10-11 02:00:00,-0.31733699999999654,16.9,4,2
2019-10-11 03:00:00,-0.32254880000000297,16.9,4,3
2019-10-11 04:00:00,-0.3249218000000011,16.9,4,4
2019-10-11 05:00:00,-0.32170260000000017,16.9,4,5
2019-10-11 06:00:00,-0.3246483999999998,16.9,4,6
2019-10-11 07:00:00,-0.3145638000000008,16.9,4,7
2019-10-11 08:00:00,-0.30946239999999986,16.9,4,8
2019-10-11 09:00:00,-0.25429899999999916,16.9,4,9
2019-10-11 10:00:00,-0.2227295999999984,16.9,4,10
2019-10-11 11:00:00,-0.21891760000000202,16.9,4,11
2019-10-11 12:00:00,-0.22731280000000026,16.9,4,12
2019-10-11 13:00:00,-0.220554800000001,16.9,4,13
2019-10-11 14:00:00,-0.21951319999999894,16.9,4,14
2019-10-11 15:00:00,-0.22046719999999764,16.9,4,15
2019-10-11 16:00:00,-0.21948079999999925,16.9,4,16
2019-10-11 17:00:00,-0.21809080000000333,16.9,4,17
2019-10-11 18:00:00,-0.2141064000000017,16.9,4,18
2019-10-11 19:00:00,-0.20792779999999764,16.9,4,19
2019-10-11 20:00:00,-0.20740380000000186,16.9,4,20
2019-10-11 21:00:00,-0.2134651999999977,16.9,4,21
2019-10-11 22:00:00,-0.21183180000000332,16.9,4,22
2019-10-11 23:00:00,-0.2720564000000013,16.9,4,23
2019-10-12 00:00:00,-0.3071026000000006,13.8,5,0
2019-10-12 01:00:00,-0.31668939999999735,13.8,5,1
2019-10-12 02:00:00,-0.31854480000000107,13.8,5,2
2019-10-12 03:00:00,-0.3228775999999999,13.8,5,3
2019-10-12 04:00:00,-0.3271613999999997,13.8,5,4
2019-10-12 05:00:00,-0.3294009999999998,13.8,5,5
2019-10-12 06:00:00,-0.3306935999999996,13.8,5,6
2019-10-12 07:00:00,-0.3291600000000005,13.8,5,7
2019-10-12 08:00:00,-0.3318749999999997,13.8,5,8
2019-10-12 09:00:00,-0.3278678000000016,13.8,5,9
2019-10-12 10:00:00,-0.3194010000000008,13.8,5,10
2019-10-12 11:00:00,-0.3124573999999984,13.8,5,11
2019-10-12 12:00:00,-0.31410460000000057,13.8,5,12
2019-10-12 13:00:00,-0.3076168000000041,13.8,5,13
2019-10-12 14:00:00,-0.3026461999999969,13.8,5,14
2019-10-12 15:00:00,-0.30515580000000264,13.8,5,15
2019-10-12 16:00:00,-0.31186160000000196,13.8,5,16
2019-10-12 17:00:00,-0.31098940000000425,13.8,5,17
2019-10-12 18:00:00,-0.313190200000007,13.8,5,18
2019-10-12 19:00:00,-0.3112591999999966,13.8,5,19
2019-10-12 20:00:00,-0.3094430000000005,13.8,5,20
2019-10-12 21:00:00,-0.2973205999999993,13.8,5,21
2019-10-12 22:00:00,-0.2975774000000018,13.8,5,22
2019-10-12 23:00:00,-0.305777800000003,13.8,5,23
2019-10-13 00:00:00,-0.3144562000000053,17.0,6,0
2019-10-13 01:00:00,-0.32304700000000136,17.0,6,1
2019-10-13 02:00:00,-0.32871420000000057,17.0,6,2
2019-10-13 03:00:00,-0.3360483999999983,17.0,6,3
2019-10-13 04:00:00,-0.3400457999999984,17.0,6,4
2019-10-13 05:00:00,-0.3321843999999987,17.0,6,5
2019-10-13 06:00:00,-0.33262380000000064,17.0,6,6
2019-10-13 07:00:00,-0.3328843999999992,17.0,6,7
2019-10-13 08:00:00,-0.33817400000000103,17.0,6,8
2019-10-13 09:00:00,-0.33678720000000223,17.0,6,9
2019-10-13 10:00:00,-0.3298276000000004,17.0,6,10
2019-10-13 11:00:00,-0.3280371999999988,17.0,6,11
2019-10-13 12:00:00,-0.3244075999999995,17.0,6,12
2019-10-13 13:00:00,-0.32271780000000116,17.0,6,13
2019-10-13 14:00:00,-0.3219335999999996,17.0,6,14
2019-10-13 15:00:00,-0.3178484000000014,17.0,6,15
2019-10-13 16:00:00,-0.32063800000000126,17.0,6,16
2019-10-13 17:00:00,-0.3175618000000031,17.0,6,17
2019-10-13 18:00:00,-0.3205078000000003,17.0,6,18
2019-10-13 19:00:00,-0.3236944000000011,17.0,6,19
2019-10-13 20:00:00,-0.3160545999999999,17.0,6,20
2019-10-13 21:00:00,-0.2424368000000004,17.0,6,21
2019-10-13 22:00:00,-0.21716300000000385,17.0,6,22
2019-10-13 23:00:00,-0.27168199999999726,17.0,6,23
2019-10-14 00:00:00,-0.31598300000000445,13.8,0,0
2019-10-14 01:00:00,-0.32569000000000187,13.8,0,1
2019-10-14 02:00:00,-0.33178719999999917,13.8,0,2
2019-10-14 03:00:00,-0.3334963999999983,13.8,0,3
2019-10-14 04:00:00,-0.3379329999999999,13.8,0,4
2019-10-14 05:00:00,-0.33766619999999986,13.8,0,5
2019-10-14 06:00:00,-0.3316081999999997,13.8,0,6
2019-10-14 07:00:00,-0.32261380000000084,13.8,0,7
2019-10-14 08:00:00,-0.30765620000000127,13.8,0,8
2019-10-14 09:00:00,-0.30014279999999927,13.8,0,9
2019-10-14 10:00:00,-0.2514932000000033,13.8,0,10
2019-10-14 11:00:00,-0.2200373999999999,13.8,0,11
2019-10-14 12:00:00,-0.21935700000000108,13.8,0,12
2019-10-14 13:00:00,-0.2237774000000028,13.8,0,13
2019-10-14 14:00:00,-0.21760219999999775,13.8,0,14
2019-10-14 15:00:00,-0.22360839999999937,13.8,0,15
2019-10-14 16:00:00,-0.22180839999999646,13.8,0,16
2019-10-14 17:00:00,-0.2224333999999959,13.8,0,17
2019-10-14 18:00:00,-0.22025880000000084,13.8,0,18
2019-10-14 19:00:00,-0.21939599999999926,13.8,0,19
2019-10-14 20:00:00,-0.2161669999999975,13.8,0,20
2019-10-14 21:00:00,-0.21930499999999595,13.8,0,21
2019-10-14 22:00:00,-0.22020360000000094,13.8,0,22
2019-10-14 23:00:00,-0.24362499999999895,13.8,0,23
2019-10-15 00:00:00,-0.2955595999999974,14.7,1,0
2019-10-15 01:00:00,-0.3101366000000011,14.7,1,1
2019-10-15 02:00:00,-0.31530919999999846,14.7,1,2
2019-10-15 03:00:00,-0.31330360000000496,14.7,1,3
2019-10-15 04:00:00,-0.3140396000000055,14.7,1,4
2019-10-15 05:00:00,-0.3137857999999983,14.7,1,5
2019-10-15 06:00:00,-0.3100061999999997,14.7,1,6
2019-10-15 07:00:00,-0.30385039999999774,14.7,1,7
2019-10-15 08:00:00,-0.2935051999999973,14.7,1,8
2019-10-15 09:00:00,-0.2191260000000045,14.7,1,9
2019-10-15 10:00:00,-0.21655759999999757,14.7,1,10
2019-10-15 11:00:00,-0.2141390000000018,14.7,1,11
2019-10-15 12:00:00,-0.21510559999999712,14.7,1,12
2019-10-15 13:00:00,-0.22219880000000364,14.7,1,13
2019-10-15 14:00:00,-0.21458160000000248,14.7,1,14
2019-10-15 15:00:00,-0.21412619999999719,14.7,1,15
2019-10-15 16:00:00,-0.2141943999999955,14.7,1,16
2019-10-15 17:00:00,-0.2209097999999981,14.7,1,17
2019-10-15 18:00:00,-0.2192626000000007,14.7,1,18
2019-10-15 19:00:00,-0.22020700000000373,14.7,1,19
2019-10-15 20:00:00,-0.21906079999999858,14.7,1,20
2019-10-15 21:00:00,-0.22201680000000462,14.7,1,21
2019-10-15 22:00:00,-0.2314178000000015,14.7,1,22
2019-10-15 23:00:00,-0.23112819999999656,14.7,1,23
2019-10-16 00:00:00,-0.25748260000000184,12.5,2,0
2019-10-16 01:00:00,-0.3100290000000027,12.5,2,1
2019-10-16 02:00:00,-0.3021154000000022,12.5,2,2
2019-10-16 03:00:00,-0.3159438000000011,12.5,2,3
2019-10-16 04:00:00,-0.3160612000000003,12.5,2,4
2019-10-16 05:00:00,-0.31706339999999666,12.5,2,5
2019-10-16 06:00:00,-0.3112789999999978,12.5,2,6
2019-10-16 07:00:00,-0.308639000000004,12.5,2,7
2019-10-16 08:00:00,-0.30287079999999833,12.5,2,8
2019-10-16 09:00:00,-0.27293839999999703,12.5,2,9
2019-10-16 10:00:00,-0.22506359999999742,12.5,2,10
2019-10-16 11:00:00,-0.23428599999999902,12.5,2,11
2019-10-16 12:00:00,-0.23824420000000238,12.5,2,12
2019-10-16 13:00:00,-0.23481300000000144,12.5,2,13
2019-10-16 14:00:00,-0.23616719999999872,12.5,2,14
2019-10-16 15:00:00,-0.2271925999999996,12.5,2,15
2019-10-16 16:00:00,-0.22717599999999888,12.5,2,16
2019-10-16 17:00:00,-0.22477080000000055,12.5,2,17
2019-10-16 18:00:00,-0.2288135999999997,12.5,2,18
2019-10-16 19:00:00,-0.223976200000003,12.5,2,19
2019-10-16 20:00:00,-0.22013199999999983,12.5,2,20
2019-10-16 21:00:00,-0.2532086000000038,12.5,2,21
2019-10-16 22:00:00,-0.2872292000000004,12.5,2,22
2019-10-16 23:00:00,-0.2907253999999983,12.5,2,23
2019-10-17 00:00:00,-0.30348280000000305,14.2,3,0
2019-10-17 01:00:00,-0.3070115999999982,14.2,3,1
2019-10-17 02:00:00,-0.31039359999999644,14.2,3,2
2019-10-17 03:00:00,-0.32046860000000266,14.2,3,3
2019-10-17 04:00:00,-0.32394200000000123,14.2,3,4
2019-10-17 05:00:00,-0.32362299999999944,14.2,3,5
2019-10-17 06:00:00,-0.32372079999999415,14.2,3,6
2019-10-17 07:00:00,-0.31068339999999806,14.2,3,7
2019-10-17 08:00:00,-0.3046935999999948,14.2,3,8
2019-10-17 09:00:00,-0.23281759999999735,14.2,3,9
2019-10-17 10:00:00,-0.22530440000000337,14.2,3,10
2019-10-17 11:00:00,-0.21880700000000367,14.2,3,11
2019-10-17 12:00:00,-0.2203336000000024,14.2,3,12
2019-10-17 13:00:00,-0.22322099999999975,14.2,3,13
2019-10-17 14:00:00,-0.22051919999999994,14.2,3,14
2019-10-17 15:00:00,-0.22576979999999933,14.2,3,15
2019-10-17 16:00:00,-0.22525560000000153,14.2,3,16
2019-10-17 17:00:00,-0.22517740000000003,14.2,3,17
2019-10-17 18:00:00,-0.22749199999999972,14.2,3,18
2019-10-17 19:00:00,-0.22971519999999712,14.2,3,19
2019-10-17 20:00:00,-0.22929839999999785,14.2,3,20
2019-10-17 21:00:00,-0.23270360000000095,14.2,3,21
2019-10-17 22:00:00,-0.22978060000000253,14.2,3,22
2019-10-17 23:00:00,-0.22899240000000112,14.2,3,23
2019-10-18 00:00:00,-0.3044822000000008,15.8,4,0
2019-10-18 01:00:00,-0.31146800000000097,15.8,4,1
2019-10-18 02:00:00,-0.3184893999999974,15.8,4,2
2019-10-18 03:00:00,-0.31229779999999774,15.8,4,3
2019-10-18 04:00:00,-0.32493179999999766,15.8,4,4
2019-10-18 05:00:00,-0.3265067999999974,15.8,4,5
2019-10-18 06:00:00,-0.3242838000000023,15.8,4,6
2019-10-18 07:00:00,-0.3121614000000011,15.8,4,7
2019-10-18 08:00:00,-0.2627758000000074,15.8,4,8
2019-10-18 09:00:00,-0.22716639999999755,15.8,4,9
2019-10-18 10:00:00,-0.22252120000000253,15.8,4,10
2019-10-18 11:00:00,-0.2338657999999998,15.8,4,11
2019-10-18 12:00:00,-0.24698119999999787,15.8,4,12
2019-10-18 13:00:00,-0.23031759999999962,15.8,4,13
2019-10-18 14:00:00,-0.23041520000000046,15.8,4,14
2019-10-18 15:00:00,-0.22992039999999916,15.8,4,15
2019-10-18 16:00:00,-0.234552799999999,15.8,4,16
2019-10-18 17:00:00,-0.23493980000000247,15.8,4,17
2019-10-18 18:00:00,-0.22995940000000017,15.8,4,18
2019-10-18 19:00:00,-0.2317367999999976,15.8,4,19
2019-10-18 20:00:00,-0.2390190000000035,15.8,4,20
2019-10-18 21:00:00,-0.23744979999999768,15.8,4,21
2019-10-18 22:00:00,-0.22445480000000068,15.8,4,22
2019-10-18 23:00:00,-0.22172700000000112,15.8,4,23
2019-10-19 00:00:00,-0.2992152000000021,12.2,5,0
2019-10-19 01:00:00,-0.29920839999999654,12.2,5,1
2019-10-19 02:00:00,-0.3010412000000019,12.2,5,2
2019-10-19 03:00:00,-0.31536420000000076,12.2,5,3
2019-10-19 04:00:00,-0.314973599999995,12.2,5,4
2019-10-19 05:00:00,-0.3169175999999953,12.2,5,5
2019-10-19 06:00:00,-0.31839199999999607,12.2,5,6
2019-10-19 07:00:00,-0.3193585999999999,12.2,5,7
2019-10-19 08:00:00,-0.3206347999999994,12.2,5,8
2019-10-19 09:00:00,-0.31215160000000025,12.2,5,9
2019-10-19 10:00:00,-0.3036750000000038,12.2,5,10
2019-10-19 11:00:00,-0.2997978000000018,12.2,5,11
2019-10-19 12:00:00,-0.30051720000000043,12.2,5,12
2019-10-19 13:00:00,-0.2974184000000025,12.2,5,13
2019-10-19 14:00:00,-0.2972910000000011,12.2,5,14
2019-10-19 15:00:00,-0.2985380000000009,12.2,5,15
2019-10-19 16:00:00,-0.3048924000000045,12.2,5,16
2019-10-19 17:00:00,-0.3083916000000005,12.2,5,17
2019-10-19 18:00:00,-0.3167869999999982,12.2,5,18
2019-10-19 19:00:00,-0.3138017999999977,12.2,5,19
2019-10-19 20:00:00,-0.30755500000000097,12.2,5,20
2019-10-19 21:00:00,-0.2963535999999965,12.2,5,21
2019-10-19 22:00:00,-0.29518180000000005,12.2,5,22
2019-10-19 23:00:00,-0.3031572000000009,12.2,5,23
2019-10-20 00:00:00,-0.31181280000000583,14.1,6,0
2019-10-20 01:00:00,-0.31598599999999977,14.1,6,1
2019-10-20 02:00:00,-0.3251139999999995,14.1,6,2
2019-10-20 03:00:00,-0.32953120000000125,14.1,6,3
2019-10-20 04:00:00,-0.3307324000000011,14.1,6,4
2019-10-20 05:00:00,-0.33157880000000006,14.1,6,5
2019-10-20 06:00:00,-0.3335840000000007,14.1,6,6
2019-10-20 07:00:00,-0.33353539999999837,14.1,6,7
2019-10-20 08:00:00,-0.33853840000000046,14.1,6,8
2019-10-20 09:00:00,-0.3375263999999985,14.1,6,9
2019-10-20 10:00:00,-0.33191080000000167,14.1,6,10
2019-10-20 11:00:00,-0.3274934000000019,14.1,6,11
2019-10-20 12:00:00,-0.3273274000000003,14.1,6,12
2019-10-20 13:00:00,-0.3259472000000005,14.1,6,13
2019-10-20 14:00:00,-0.3210840000000007,14.1,6,14
2019-10-20 15:00:00,-0.32240560000000074,14.1,6,15
2019-10-20 16:00:00,-0.32740899999999895,14.1,6,16
2019-10-20 17:00:00,-0.32844099999999965,14.1,6,17
2019-10-20 18:00:00,-0.32640299999999794,14.1,6,18
2019-10-20 19:00:00,-0.3182128000000023,14.1,6,19
2019-10-20 20:00:00,-0.30877899999999725,14.1,6,20
2019-10-20 21:00:00,-0.29699139999999863,14.1,6,21
2019-10-20 22:00:00,-0.300500800000003,14.1,6,22
2019-10-20 23:00:00,-0.30895139999999965,14.1,6,23
2019-10-21 00:00:00,-0.31470680000000073,16.5,0,0
2019-10-21 01:00:00,-0.32272459999999964,16.5,0,1
2019-10-21 02:00:00,-0.3286133999999993,16.5,0,2
2019-10-21 03:00:00,-0.33497080000000096,16.5,0,3
2019-10-21 04:00:00,-0.3365986000000009,16.5,0,4
2019-10-21 05:00:00,-0.3381641999999988,16.5,0,5
2019-10-21 06:00:00,-0.3368882000000002,16.5,0,6
2019-10-21 07:00:00,-0.3343393999999992,16.5,0,7
2019-10-21 08:00:00,-0.3299609999999985,16.5,0,8
2019-10-21 09:00:00,-0.3195017999999993,16.5,0,9
2019-10-21 10:00:00,-0.31028280000000336,16.5,0,10
2019-10-21 11:00:00,-0.2721995999999979,16.5,0,11
2019-10-21 12:00:00,-0.22756380000000034,16.5,0,12
2019-10-21 13:00:00,-0.24234579999999992,16.5,0,13
2019-10-21 14:00:00,-0.24366740000000275,16.5,0,14
2019-10-21 15:00:00,-0.247616000000001,16.5,0,15
2019-10-21 16:00:00,-0.24612819999999713,16.5,0,16
2019-10-21 17:00:00,-0.2682867999999973,16.5,0,17
2019-10-21 18:00:00,-0.32896479999999884,16.5,0,18
2019-10-21 19:00:00,-0.3230825999999968,16.5,0,19
2019-10-21 20:00:00,-0.3137659999999966,16.5,0,20
2019-10-21 21:00:00,-0.3061227999999969,16.5,0,21
2019-10-21 22:00:00,-0.30695620000000073,16.5,0,22
2019-10-21 23:00:00,-0.3102503999999942,16.5,0,23
2019-10-22 00:00:00,-0.3150485999999989,18.3,1,0
2019-10-22 01:00:00,-0.3227050000000008,18.3,1,1
2019-10-22 02:00:00,-0.3288738000000012,18.3,1,2
2019-10-22 03:00:00,-0.32848620000000067,18.3,1,3
2019-10-22 04:00:00,-0.33110700000000176,18.3,1,4
2019-10-22 05:00:00,-0.3294107999999983,18.3,1,5
2019-10-22 06:00:00,-0.3305437999999998,18.3,1,6
2019-10-22 07:00:00,-0.3217350000000008,18.3,1,7
2019-10-22 08:00:00,-0.3165233999999987,18.3,1,8
2019-10-22 09:00:00,-0.30905259999999996,18.3,1,9
2019-10-22 10:00:00,-0.30375640000000204,18.3,1,10
2019-10-22 11:00:00,-0.29633099999999957,18.3,1,11
2019-10-22 12:00:00,-0.29157499999999914,18.3,1,12
2019-10-22 13:00:00,-0.28405200000000147,18.3,1,13
2019-10-22 14:00:00,-0.28879819999999823,18.3,1,14
2019-10-22 15:00:00,-0.2382018000000005,18.3,1,15
2019-10-22 16:00:00,-0.29890900000000215,18.3,1,16
2019-10-22 17:00:00,-0.30913379999999957,18.3,1,17
2019-10-22 18:00:00,-0.31861939999999606,18.3,1,18
2019-10-22 19:00:00,-0.31872380000000056,18.3,1,19
2019-10-22 20:00:00,-0.3141664000000018,18.3,1,20
2019-10-22 21:00:00,-0.28682879999999955,18.3,1,21
2019-10-22 22:00:00,-0.2338722000000007,18.3,1,22
2019-10-22 23:00:00,-0.28896099999999647,18.3,1,23
2019-10-23 00:00:00,-0.3101591999999999,16.8,2,0
2019-10-23 01:00:00,-0.31642560000000114,16.8,2,1
2019-10-23 02:00:00,-0.3245378000000005,16.8,2,2
2019-10-23 03:00:00,-0.3271712000000025,16.8,2,3
2019-10-23 04:00:00,-0.3293325999999996,16.8,2,4
2019-10-23 05:00:00,-0.32836260000000006,16.8,2,5
2019-10-23 06:00:00,-0.3289128000000008,16.8,2,6
2019-10-23 07:00:00,-0.32617179999999857,16.8,2,7
2019-10-23 08:00:00,-0.3222231999999991,16.8,2,8
2019-10-23 09:00:00,-0.305588799999997,16.8,2,9
2019-10-23 10:00:00,-0.28304600000000046,16.8,2,10
2019-10-23 11:00:00,-0.2503116000000032,16.8,2,11
2019-10-23 12:00:00,-0.24558140000000206,16.8,2,12
2019-10-23 13:00:00,-0.2593835999999999,16.8,2,13
2019-10-23 14:00:00,-0.257385000000001,16.8,2,14
2019-10-23 15:00:00,-0.253205200000001,16.8,2,15
2019-10-23 16:00:00,-0.2508615999999949,16.8,2,16
2019-10-23 17:00:00,-0.31287420000000055,16.8,2,17
2019-10-23 18:00:00,-0.3192156000000028,16.8,2,18
2019-10-23 19:00:00,-0.3134340000000035,16.8,2,19
2019-10-23 20:00:00,-0.26612859999999877,16.8,2,20
2019-10-23 21:00:00,-0.21951999999999883,16.8,2,21
2019-10-23 22:00:00,-0.22243319999999925,16.8,2,22
2019-10-23 23:00:00,-0.21759620000000152,16.8,2,23
2019-10-24 00:00:00,-0.24015179999999986,16.8,3,0
2019-10-24 01:00:00,-0.31268179999999457,16.8,3,1
2019-10-24 02:00:00,-0.3203089999999992,16.8,3,2
2019-10-24 03:00:00,-0.32468420000000037,16.8,3,3
2019-10-24 04:00:00,-0.3227472000000023,16.8,3,4
2019-10-24 05:00:00,-0.3210483999999997,16.8,3,5
2019-10-24 06:00:00,-0.3216209999999987,16.8,3,6
2019-10-24 07:00:00,-0.3142967999999985,16.8,3,7
2019-10-24 08:00:00,-0.3063277999999957,16.8,3,8
2019-10-24 09:00:00,-0.2810898000000054,16.8,3,9
2019-10-24 10:00:00,-0.2411674000000022,16.8,3,10
2019-10-24 11:00:00,-0.26207260000000077,16.8,3,11
2019-10-24 12:00:00,-0.2602790000000016,16.8,3,12
2019-10-24 13:00:00,-0.2567207999999982,16.8,3,13
2019-10-24 14:00:00,-0.24437040000000138,16.8,3,14
2019-10-24 15:00:00,-0.25593320000000286,16.8,3,15
2019-10-24 16:00:00,-0.2523685999999986,16.8,3,16
2019-10-24 17:00:00,-0.2709726000000006,16.8,3,17
2019-10-24 18:00:00,-0.3185968,16.8,3,18
2019-10-24 19:00:00,-0.31756839999999875,16.8,3,19
2019-10-24 20:00:00,-0.30967100000000186,16.8,3,20
2019-10-24 21:00:00,-0.269058399999999,16.8,3,21
2019-10-24 22:00:00,-0.23321479999999778,16.8,3,22
2019-10-24 23:00:00,-0.23369639999999547,16.8,3,23
2019-10-25 00:00:00,-0.28773019999999744,18.1,4,0
2019-10-25 01:00:00,-0.3123303999999979,18.1,4,1
2019-10-25 02:00:00,-0.3156703999999979,18.1,4,2
2019-10-25 03:00:00,-0.31561819999999896,18.1,4,3
2019-10-25 04:00:00,-0.3191177999999996,18.1,4,4
2019-10-25 05:00:00,-0.3201562000000008,18.1,4,5
2019-10-25 06:00:00,-0.3158756000000028,18.1,4,6
2019-10-25 07:00:00,-0.31571919999999976,18.1,4,7
2019-10-25 08:00:00,-0.3106311999999991,18.1,4,8
2019-10-25 09:00:00,-0.30651320000000226,18.1,4,9
2019-10-25 10:00:00,-0.29544560000000103,18.1,4,10
2019-10-25 11:00:00,-0.29527600000000004,18.1,4,11
2019-10-25 12:00:00,-0.2904549999999989,18.1,4,12
2019-10-25 13:00:00,-0.29152920000000104,18.1,4,13
2019-10-25 14:00:00,-0.28995079999999573,18.1,4,14
2019-10-25 15:00:00,-0.2937265999999954,18.1,4,15
2019-10-25 16:00:00,-0.2960150000000044,18.1,4,16
2019-10-25 17:00:00,-0.3033101999999983,18.1,4,17
2019-10-25 18:00:00,-0.30660139999999936,18.1,4,18
2019-10-25 19:00:00,-0.30809859999999845,18.1,4,19
2019-10-25 20:00:00,-0.3055628000000058,18.1,4,20
2019-10-25 21:00:00,-0.2924475999999987,18.1,4,21
2019-10-25 22:00:00,-0.29919579999999996,18.1,4,22
2019-10-25 23:00:00,-0.30178680000000097,18.1,4,23
2019-10-26 00:00:00,-0.30552719999999906,17.2,5,0
2019-10-26 01:00:00,-0.30922520000000187,17.2,5,1
2019-10-26 02:00:00,-0.31803699999999707,17.2,5,2
2019-10-26 03:00:00,-0.31777000000000044,17.2,5,3
2019-10-26 04:00:00,-0.3199932000000002,17.2,5,4
2019-10-26 05:00:00,-0.31828419999999824,17.2,5,5
2019-10-26 06:00:00,-0.31959299999999924,17.2,5,6
2019-10-26 07:00:00,-0.31748999999999966,17.2,5,7
2019-10-26 08:00:00,-0.3188865999999993,17.2,5,8
2019-10-26 09:00:00,-0.31528959999999867,17.2,5,9
2019-10-26 10:00:00,-0.30645780000000283,17.2,5,10
2019-10-26 11:00:00,-0.2685373999999984,17.2,5,11
2019-10-26 12:00:00,-0.21077940000000012,17.2,5,12
2019-10-26 13:00:00,-0.2104670000000044,17.2,5,13
2019-10-26 14:00:00,-0.21331199999999795,17.2,5,14
2019-10-26 15:00:00,-0.2137483999999989,17.2,5,15
2019-10-26 16:00:00,-0.21163879999999985,17.2,5,16
2019-10-26 17:00:00,-0.21343260000000136,17.2,5,17
2019-10-26 18:00:00,-0.22581239999999408,17.2,5,18
2019-10-26 19:00:00,-0.22673040000000128,17.2,5,19
2019-10-26 20:00:00,-0.22778179999999848,17.2,5,20
2019-10-26 21:00:00,-0.22478360000000236,17.2,5,21
2019-10-26 22:00:00,-0.22218599999999808,17.2,5,22
2019-10-26 23:00:00,-0.2608422000000036,17.2,5,23
2019-10-27 00:00:00,-0.30268200000000317,13.7,6,0
2019-10-27 01:00:00,-0.31149400000000355,13.7,6,1
2019-10-27 02:00:00,-0.3186585999999994,13.7,6,2
2019-10-27 03:00:00,-0.32251620000000003,13.7,6,3
2019-10-27 04:00:00,-0.3231412000000018,13.7,6,4
2019-10-27 05:00:00,-0.32658220000000143,13.7,6,5
2019-10-27 06:00:00,-0.3273175999999995,13.7,6,6
2019-10-27 07:00:00,-0.3231085999999993,13.7,6,7
2019-10-27 08:00:00,-0.3257261999999995,13.7,6,8
2019-10-27 09:00:00,-0.32824539999999897,13.7,6,9
2019-10-27 10:00:00,-0.3257650000000001,13.7,6,10
2019-10-27 11:00:00,-0.31957019999999997,13.7,6,11
2019-10-27 12:00:00,-0.31437160000000003,13.7,6,12
